record_time_s,sim_time_s,target_forward_speed_m_s,target_yaw_rate_rad_s,position_x_m,position_y_m,position_z_m,estimated_pitch_deg,truth_pitch_deg,estimated_pitch_rate_deg_s,truth_pitch_rate_deg_s,truth_yaw_deg,estimated_yaw_rate_deg_s,truth_yaw_rate_deg_s,estimated_forward_speed_m_s,truth_forward_speed_m_s,left_wheel_speed_rad_s,right_wheel_speed_rad_s,left_motor_torque_nm,right_motor_torque_nm,contact_count,controller_mode
0.48000000000000037,85.80999999998141,0.0,0.0,2.1707523293091446,0.023321909791025292,0.06464273173448612,1.0574256730931122,1.5459609516479424,92.69545463434505,21.719229616201975,0.9960567961156961,0.2744397491868824,0.07725804496455228,-0.22751080047467898,0.048537932739460415,0.5515338662178112,0.5540894858468602,4.0,4.0,4,FREE
0.4900000000000004,85.81999999998139,0.0,0.0,2.1732649683356358,0.023365869578830606,0.06455667589784145,1.5287268825432432,1.2437363045765477,39.95626889747471,-43.83140577749581,0.9966141348855613,0.02010668556158843,0.07039771150957752,-0.022315170841474507,0.3045646598909163,3.2083557806697187,3.211924988342064,3.206492006914719,3.23321700377582,4,FREE
0.5000000000000003,85.82999999998137,0.0,0.0,2.1779720263187095,0.023448100567140823,0.06436085119211563,1.3526937842964937,0.3797334184064414,-25.363684888991667,-97.03916524738307,0.9979560324473619,-0.4315221922454577,0.23181508995967331,0.23303007273369175,0.5125263310849055,5.424699496396228,5.434516521668516,3.206492006914719,3.23321700377582,4,FREE
0.5100000000000003,85.83999999998134,0.0,0.0,2.184325955905353,0.02355920705936774,0.06408682966143671,0.5951039813323823,-0.9062171320482272,-81.85316318800463,-131.88024287538457,0.9999695587026747,-0.21951737881988892,0.29590586298730587,0.45465616699729333,0.6481070066106908,6.464354645176263,6.47464163225766,0.34372342173970905,0.3458087266198542,4,FREE
0.5200000000000004,85.84999999998132,0.0,0.0,2.1910367897000573,0.023676631864596186,0.06378844548829038,-0.6395788521532685,-2.2831149593758444,-128.9347060825685,-139.1523275859242,1.0014562049511049,1.1742884933952753,0.24424190128374743,0.6368984507024705,0.6753684867006862,6.745955481948566,6.754226823291226,0.34372342173970905,0.3458087266198542,4,FREE
0.5300000000000004,85.8599999999813,0.0,0.0,2.196844635331196,0.023778283570982814,0.06351539588220313,-2.001827319620144,-3.428074798711511,-136.77118731619606,-105.7865031331155,1.001858145016844,-0.06912029112103903,0.09351032236249014,0.6671595778685007,0.5446405533147091,4.8759643441049425,4.877786953391312,-2.841981693383413,-2.8639290259078147,4,FREE
0.5400000000000004,85.86999999998127,0.0,0.0,2.200879754139936,0.023848793916302513,0.06330725751071548,-3.2338508815952136,-4.118505877585978,-117.88101643049382,-58.97636324913251,1.0012712781428437,0.4617385069036439,-0.021624880939188535,0.5907715783810022,0.36203479569261243,2.73931504074489,2.7384152768569194,-4.0,-4.0,4,FREE
0.5500000000000004,85.87999999998125,0.0,0.0,2.202616505597757,0.023878873357797835,0.0631957650403082,-4.025002506471599,-4.219727433070851,-73.8847438607301,2.082823508096436,1.0010028870131495,0.44973318825187153,-0.018193613019581525,0.42236197190881875,0.12505134740431414,0.16541675978115167,0.1649870263501534,-4.0,-4.0,4,FREE
0.5600000000000004,85.88999999998123,0.0,0.0,2.202014716933863,0.023867893870237477,0.0631921514618444,-4.2482939768151855,-3.721793079380974,-13.67267315308175,61.44551930584815,1.0003508252631284,-0.4149826449177989,-0.14693726863756157,0.19092719097627603,-0.10532323188504746,-2.2973065837502435,-2.304601635529857,-3.8038663045570784,-3.8390489898397586,4,FREE
0.5700000000000004,85.8999999999812,0.0,0.0,2.1991985355020733,0.02381815088523984,0.06330085315449896,-3.868030757196648,-2.6561787705658992,45.74669050795882,120.0057334975497,0.9982323227472316,-0.4644919314465664,-0.3406636918685617,-0.043360502326941684,-0.33287865705533254,-4.385171146087889,-4.3974579291472375,-1.138126416901622,-1.1422252789481007,4,FREE
0.5800000000000004,85.90999999998118,0.0,0.0,2.195347696007093,0.023750559789612505,0.06347996918762543,-2.9026349597242094,-1.326464412529269,103.51711340595021,136.2270469716591,0.9963315247111475,-0.3942948161434662,-0.28015786722853075,-0.2693980407082635,-0.39723453966890176,-5.042734324665469,-5.052391225800481,-1.138126416901622,-1.1422252789481007,4,FREE
0.5900000000000004,85.91999999998116,0.0,0.0,2.19132844279144,0.023680270212019534,0.06368218949101112,-1.6055046279370722,0.04620214323697625,131.6367467490693,132.44152944821207,0.99529908943214,0.024662460409201552,-0.17556716852549367,-0.37929610820766235,-0.3832362209545677,-4.4240601881869255,-4.428792954086543,2.029163126199911,2.049886439922275,4,FREE
0.6000000000000004,85.92999999998113,0.0,0.0,2.188564389279605,0.023631975282541698,0.06383367284135223,-0.2049539274892573,1.0965958812234773,140.58205162990566,98.19866698677735,0.9956084333984346,0.3332784737517805,-0.019379618547547987,-0.41539776945663864,-0.24989519894631942,-2.967671924452324,-2.9670462753985807,2.029163126199911,2.049886439922275,4,FREE
